,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
95,-0.8348808512900413,-0.7247030831685363,-0.1606570013924994,-0.7115324858429549,-0.2590612674921617,-0.8261946647796833,-0.7271825135031375,-0.10652947869217792,-0.1379129519915446,-0.320258270492697,-0.39833905582183626,-0.8208479634225752,-0.5331191987933294,-0.8794802659824831,1.0044801484302928
96,-0.8252875490023471,-0.7223673033712563,-0.2218187790554992,-0.6569616678987927,0.061308469508275086,-0.7327634556270844,-0.7223178187152812,0.7552223155549247,0.6842592376552596,0.16723040355733354,0.17665719494640972,-0.811100869762419,-0.5826600438348911,-0.8759512786832981,1.0096588417069825
97,-0.815694246714653,-0.7173089880096042,-0.29210253918121526,-0.6871831541153053,-0.1640672651319607,-0.8516759036394829,-0.717009593071663,0.35555706655387737,0.2885299339183572,-0.2096031787469194,-0.2248641997125943,-0.8022285152768923,-0.5915380045250177,-0.8635813336813122,0.9391967626384945
98,-0.8061009444269589,-0.7494590792100349,-1.3597615357422697,-0.4160907437879495,1.8855239788596267,-0.7582446944868846,-0.7501793243074151,1.1313482973911575,1.0508613135351281,0.520576383815295,0.7516406572116883,-0.7926688657255853,-0.35965271007007366,-0.8417847650016392,0.9239814557936112
99,-0.7965076421392647,-0.7872103557273943,-1.59089110577674,-0.38411095960757446,2.5385222436340396,-0.7073509078155545,-0.7861667878049226,0.34576235693825613,0.2832861515961378,-0.14021532007011792,0.5696791258505509,-0.7830467348046619,-0.29848911712154264,-0.8176667703097369,0.872669442283446
100,-0.7869143398515706,-0.8456366025958514,-1.1327835851217352,-0.6295449173378079,1.3657828650855472,-0.6810436941430655,-0.845705560539393,-0.31048318730836505,-0.3483031931464737,-0.4334932361474494,0.0794050942533285,-0.7732371597748894,-0.2342671042378842,-0.8104159057230513,1.081459581773036
101,-0.7773210375638764,-0.8130178541950377,0.26291926920424225,-0.7931283340926119,-0.27742405912565604,-0.6021220531255979,-0.8122106620032243,-0.13280852477045302,-0.17845311784399717,-0.36335291424719696,3.6047546145936704,-0.7629277337881858,-0.45184260329446563,-0.816495438359965,1.0187256358374646
102,-0.7677277352761823,-0.8049087667623499,-0.7607443970785466,-0.715386372206222,0.2679253261130759,-0.8651941898504899,-0.8051999515738348,0.01628111110368804,-0.05079566080643731,-0.35838665697242045,0.733106118045277,-0.7544302675203574,-0.5611009750580251,-0.8185652578718914,1.0662916630507728
103,-0.7581344329884881,-0.7756637712443332,-0.7576719830374509,-0.6604479091707639,0.41394611918787283,-0.8125797625055114,-0.7735746338838638,0.2518107716975072,0.19204874572928665,-0.0515536533983505,3.4560944118215393,-0.7455579130348307,-0.5023994198765495,-0.7946104201260644,0.9196309978162958
104,-0.748541130700794,-0.8134694669943788,-0.9658612504686601,-0.599949754014239,1.2451349190148435,-0.6459674092464132,-0.8139854386892116,0.9850212719214223,0.9115926242126539,0.28782875932728486,2.6668830381628164,-0.7356233752658253,-0.4445034936235979,-0.7699377417890055,1.0097811555883232
105,-0.7389478284130999,-0.8092381805436776,-0.6722457136218778,-0.7013257945598096,0.4068589055807355,-0.7599653351605332,-0.8086804532799838,0.2341391977056871,0.18799472914404142,-0.09140195581739048,-0.12674082273933765,-0.7263761325626003,-0.5938808826238904,-0.765330369529237,0.9067478711131082
106,-0.7293545261254057,-0.8499732327263733,-1.111534001454095,-0.5758779535025864,1.8530416727754035,-0.5144313408839672,-0.8479588160948405,0.2654411717919731,0.22434868221825158,-0.060067237297967355,1.2765892134508117,-0.7153794115101164,-0.48678697807641286,-0.742298005665355,1.0184945395710094
107,-0.7197612238377116,-0.8426476936357084,-1.1963824670698422,-0.6926562883515018,0.7682220471274592,-0.8915014035229788,-0.8392854243866832,-0.7695559757496138,-0.801185317655801,-0.59230597419409,0.792158892755545,-0.7070693893511372,-0.4226260668159782,-0.7364515900739058,0.997337989674033
108,-0.7101679215500174,-0.8437215952793473,0.2958866787934069,-0.8331779401402218,-0.3803756793779691,-0.6021220531255979,-0.8419957556423633,-1.2396335428265954,-1.26519395507572,-0.8300951022792218,-0.6956213400106547,-0.6966974819948171,-0.5220851343104136,-0.7096626187303263,1.084076179235685
109,-0.7005746192623233,-0.8098940798534893,-0.997920108181142,-0.6980286507817128,0.4297811201877073,-0.9002704747471421,-0.8081982159281913,-1.028465083071629,-1.0365826719860203,-0.9295062435717175,-0.16643752451274588,-0.6884499412054542,-0.4996495858633544,-0.6854366855993665,1.00857898579316
110,-0.6909813169746292,-0.8061521737653685,-1.296301528343454,-0.5246519361324452,1.7125668313829585,-0.6985818365913916,-0.8036212915148697,0.3636850773304768,0.3230551729894404,0.08577088488145414,-0.17104281338727295,-0.6787653289149145,-0.5260204899694694,-0.673342583274972,0.99469268866693
111,-0.681388014686935,-0.808486929306634,-0.43746045475055895,-0.7683757229602106,-0.1285283882405732,-0.8476560474021637,-0.8059415563753933,0.14842978069626514,0.10118589574259408,-0.12037178992025338,-0.6586249144210884,-0.6701428999078533,-0.5521710655145459,-0.6634007534367837,0.9974331992248521
112,-0.6717947123992409,-0.8096101056243399,-0.6631793351320844,-0.6613567642494926,0.6886804173558257,-0.547314050682643,-0.8055209640089782,0.2558519455948614,0.20819871397376913,-0.26798357541209505,-0.328003992455675,-0.6598959552907661,-0.5421112245438483,-0.6405637781361956,1.040123886426468
113,-0.6622014101115468,-0.7920978298415067,-1.612233504728606,-0.4777792631347149,1.891631106413448,-0.8144100320482934,-0.7887512756650092,-0.42014283831962074,-0.43923214122966486,-0.6076239755286279,0.99306549811162,-0.651460970392554,-0.5119073938122878,-0.6472189824480825,1.0068364242792747
114,-0.6526081078238526,-0.7889943160949233,-0.5252888089717692,-0.7570478699066995,-0.19388442434230085,-0.8420406508102573,-0.7848306496425721,-0.48034947994291477,-0.5170516335073074,-0.4642367335627325,0.3234237271942081,-0.6432134296031911,-0.6158971683144875,-0.6313372903142611,1.011260668485946
115,-0.6430148055361584,-0.7838473920751098,-0.039324849641876825,-0.75118679937985,-0.19422923383196508,-0.6025752882065709,-0.7785336687218014,-0.7425919849429736,-0.7741291634890556,-0.4774370883969869,1.4172710908452493,-0.6333413732038022,-0.5593602764517189,-0.6141860722340251,1.03879646364703
116,-0.6334215032484644,-0.7659149745849992,-0.3122297240135112,-0.6387571235053933,0.4936716666128127,-0.43679157563478715,-0.7638222177546292,0.24167358971770345,0.19394355782891215,0.19399659536294714,1.545651782686112,-0.6223446521513183,-0.46549830360444494,-0.594234451318242,0.9998137720449846
117,-0.6238282009607702,-0.7660043919848968,-1.073095696665502,-0.6554471611462915,0.3813499315082326,-0.9065120945881732,-0.764307994338459,-0.47936772583225806,-0.5138789248753765,-0.5293785497643463,-0.03566167561069124,-0.6145344809492701,-0.5349910578490581,-0.5871569878350423,0.9925358746421334
118,-0.614234898673076,-0.7695876262484794,-0.633059807704916,-0.6178738511991893,0.6586929088075948,-0.5657344631906194,-0.7660051806800497,0.888558222676668,0.8199806624656443,0.3358036645595955,-0.20530522870512574,-0.6044124990714157,-0.5632655703424757,-0.5612315240039228,1.055802468915554
119,-0.604641596385382,-0.7429989996566545,-0.7837439265217242,-0.607319983257002,0.5166652835228484,-0.7038875570004385,-0.7394998174701708,0.29420885038330813,0.24514754991646637,0.028615928323041512,-0.4399616141711337,-0.595227737737807,-0.45978039217316613,-0.540575804659288,0.9951068723056099
120,-0.5950482940976878,-0.7454605669534032,-0.6648792102306996,-0.5853080746437903,0.6854479633106864,-0.5657344631906194,-0.7422558608086139,0.4182523406902313,0.35526697868307394,-0.04134165250865857,3.1676018968813384,-0.5851057558599526,-0.5559441572780892,-0.5232549333380334,0.9921841494538746
121,-0.5854549918099936,-0.7493732181711971,1.0820624115211441,-0.8792323457756411,-1.2605206581555854,-0.7959896195403174,-0.7459610520749774,-1.1203618341272825,-1.1540610221628012,-0.8361363070160711,6.866175360217406,-0.5765458082225078,-0.6437440042040659,-0.5196529876494855,1.0234099532693708
122,-0.5758616895222995,-0.7377456814187763,1.2467630364085236,-0.8390572244617367,-1.053052391212324,-0.5933650819525829,-0.7322215924622122,-0.8608362765497387,-0.9044966424830565,-0.6067532680843489,-0.9396812926623996,-0.5666112704535025,-0.6010836694322221,-0.5169662699754458,0.9991267169396439
123,-0.5662683872346054,-0.7381895882685406,0.1364433988545665,-0.7548348912404558,-0.4940110634686455,-0.6946773507464501,-0.7336356782471379,-0.03636830701664416,-0.08465991891253491,0.023896908964541767,-0.3992951093239584,-0.5574265091198938,-0.6139605416413728,-0.5103435471382752,1.0156259512175532
124,-0.5566750849469112,-0.7302535482887967,-0.22907498724050665,-0.6336419051770017,0.23147717912665944,-0.5196834319206796,-0.7237279635499082,0.6952439888410857,0.6291334251754572,0.38833634703109493,-0.45940929117223206,-0.5469921203939574,-0.6176390260682525,-0.48256738882081596,0.9937266585537705
125,-0.547081782659217,-0.7334894110810778,-0.42803564668998095,-0.6818364460916523,-0.05906426302335436,-0.7499385882703781,-0.7267365910114282,0.023450199260576295,-0.027441000043611385,0.028744922018490254,-0.41834096755913364,-0.5381197659084307,-0.6119114949432922,-0.4654718889625934,0.9680879203883466
126,-0.537488480371523,-0.749846771375404,-0.5345175872566654,-0.7265992807754467,-0.2450195725995268,-0.8385240568616954,-0.7439283761253176,-1.091662650008784,-1.1161647801702912,-1.0368504971343109,-0.34821929329248597,-0.5301846319671497,-0.5521028625053443,-0.4352891032261487,1.0044374910329246
127,-0.5278951780838288,-0.7476448064212854,-0.7737019062790174,-0.6310355760649383,0.34395933237401244,-0.7233180266750842,-0.7369712495453178,0.2884781461559866,0.23948514631642273,0.13988374012220064,-0.2798337426023462,-0.5214997215904721,-0.6078765797472402,-0.41200163485699426,0.9996799135244627
128,-0.5183018757961346,-0.7478043440575428,0.15209203623961892,-0.7541068365421394,-0.4504556320131361,-0.6081119964884729,-0.7401836109653211,-0.11573056954321603,-0.1622150188041833,-0.27041295667637966,-0.8430447331537969,-0.5121275161480142,-0.6732852582630005,-0.3710604849794913,1.0017273816011878
129,-0.5087085735084406,-0.7469436573730656,0.40477467716714727,-0.7977417629366352,-0.7734081078922587,-0.6561145090662276,-0.7337123195949098,-1.486464791438439,-1.487415755503892,-1.2546133540010256,-0.5738491455222555,-0.5030052361840219,-0.6782050949959978,-0.35636511624531086,1.0157612523756587
130,-0.4991152712207464,-0.7390768763234873,-0.7394977062259515,-0.641961909278766,0.1751807576371097,-0.7329185291906349,-0.7229918730219432,-0.747957385315167,-0.7525150859340252,-0.8252148408014112,-0.05891152471433101,-0.49438280717696076,-0.6017183438882855,-0.34009539541737766,1.008752125602822
131,-0.4895219689330522,-0.7346396505855646,-0.5483706574053657,-0.629780969379297,0.17616644956094688,-0.6561145090662276,-0.7115710665948666,0.5488256374075686,0.5233324053800892,0.07697781464169835,-0.054583905811096865,-0.4852605272129685,-0.5820354194980569,-0.3079417337381426,1.001433451444111
132,-0.4799286666453581,-0.7339065468522649,-0.2633200695371038,-0.6920011229345882,-0.21470104918032468,-0.6849160166128804,-0.7115550595658175,0.7188289189877913,0.6778477222948989,0.21790342691944697,-0.31684124141079006,-0.4763256913578253,-0.6222294612777726,-0.28380949716886467,1.0195054196819815
133,-0.47033536435766393,-0.7239166768218276,-0.628154460915994,-0.6239352102800862,0.1418308076627324,-0.7233180266750842,-0.7006652391898816,-0.178562832625243,-0.2140138937602246,-0.5887586475692497,-0.2554674415409789,-0.46770326235076415,-0.5522479720515613,-0.2607424031127859,1.0134293880541851
134,-0.4607420620699698,-0.7169045412986341,0.13830006835414285,-0.6526193927403696,-0.11170684295621748,-0.45450395623965834,-0.6877165174721844,1.2043405739439337,1.1240098736602055,0.7165393061511728,-0.16462333620868577,-0.45726887362482777,-0.6106900263383525,-0.25883199268446755,1.0023441695451702
135,-0.4511487597822757,-0.7156640989310598,1.0324278870406163,-0.8144384501192887,-1.1204711309132998,-0.6657150115817786,-0.6785772191634339,-0.18349443466947188,-0.23412974779462087,-0.17078682589146932,-0.7204458652140848,-0.4482090750304519,-0.5946878534934036,-0.25444924231523763,0.9973653508871294
136,-0.4415554574945815,-0.7170615197966964,1.720811622310023,-0.8476325074477293,-1.3284002479976225,-0.5889109914573709,-0.675199516218896,-0.7179111432308838,-0.7557098272647891,-0.6016902655379859,-0.8782053219312496,-0.43864942547914487,-0.5928348532850366,-0.2419621141467749,1.003906763864591
137,-0.4319621552068874,-0.7149948272230738,-0.2612270837471011,-0.7568938079648988,-0.6129999440493925,-0.8673255644083484,-0.7131463570138198,-1.2474647442209033,-1.2485372347580819,-1.0329914357454693,-0.5380068773445539,-0.4309017356467131,-0.6203209606448951,-0.24435474954588246,1.013074571397628
138,-0.42236885291919324,-0.7080513093436558,-0.6686260479060983,-0.5783473337975624,0.46465263266914225,-0.6369135040351255,-0.7063327331847803,1.07506867221049,1.0145734585574167,0.3678800968278489,0.686476904166804,-0.421654492943488,-0.599859804173655,-0.22654940453635827,1.0232099785863997
139,-0.4127755506314991,-0.6955640177995099,-0.41403734220005584,-0.6056138141780142,0.21395222131900163,-0.5889109914573709,-0.6941216787160595,1.2772643560238734,1.2147184947550682,0.6511932499317652,-0.07958566687223445,-0.412094843392181,-0.5428853833552367,-0.19596110008095455,1.027686016423946
140,-0.40318224834380495,-0.6803228322370531,-0.642863695613469,-0.5615594936538348,0.38097882216692813,-0.6433550332694422,-0.6792305660540771,0.4445770497503974,0.40860814255741507,0.09367174872768948,0.11461885075073322,-0.40291008205857237,-0.5505818802651486,-0.1827371421514258,0.9895496019315502
141,-0.39358894605611083,-0.6862350654828039,-0.9688367542964306,-0.5326514249092869,0.5925670056158371,-0.749196946696241,-0.684926750744489,0.6284618778254866,0.5713636888357123,0.39610821718188155,-0.056408977873423194,-0.39441261579074394,-0.5526517058945905,-0.16236775949929072,1.00276768898712
142,-0.3839956437684167,-0.6846856297058035,0.14651801462602876,-0.6304006571831592,-0.0015252986612003616,-0.39318323789700765,-0.6833464040453998,1.4524047230668347,1.3655984163624568,0.9464705682885521,-0.4018988293570871,-0.38360333884710923,-0.6007853998871215,-0.12701292355800822,1.0135024311196348
143,-0.37440234148072254,-0.6771056403403359,0.7055666372950549,-0.7650558771822615,-0.838083795864386,-0.604867064750606,-0.6759046881837208,0.09274377428018091,0.04738204519276302,-0.20773277016291267,-0.6827339892514662,-0.374168652035035,-0.605963856566232,-0.10812194772046373,1.047426532949447
144,-0.36480903919302843,-0.6501218596828355,-0.7399336943144351,-0.5017619201364103,0.5321065328007677,-0.6144890568803151,-0.6495716429015524,0.37281767370867835,0.3403508415732313,-0.03364502868021708,-0.005283653339854018,-0.36479644659257715,-0.4300659348996623,-0.11348164090616303,1.0246289476428974
145,-0.35521573690533426,-0.6354444016526816,-0.5975468669123657,-0.47549117783096256,0.5848433673523592,-0.5375131198426435,-0.6352107849849019,1.2539077407866228,1.1858556592840286,0.6784324186206908,0.015988945694392645,-0.3549243901931883,-0.4778419067588192,-0.09136525462928273,1.0382215246682467
146,-0.34562243461764014,-0.6121055426541815,-1.035522498604061,-0.4464036568712623,0.5966231507643974,-0.7876849152150771,-0.612424645158147,0.390649068137117,0.3483487112495576,0.013373173310848715,0.10398547446740107,-0.34667684940382537,-0.44023290236615764,-0.06960216685431744,1.000474448684824
147,-0.336029132329946,-0.6118047613149731,-1.0074652485100855,-0.2604221969591734,1.5772893432910222,-0.4412931985455528,-0.6120522367983483,1.7277981668515037,1.6612331693017006,1.400152144656392,0.35419716695288633,-0.3361799793082726,-0.19905652331816118,-0.040971995609315345,1.0166035120209698
148,-0.32643583004225185,-0.6012738100226804,-1.4081904919612074,-0.3029178521212924,1.2772739917830513,-0.8165508916042044,-0.6017344280667964,-0.2522628853973299,-0.2675974173217271,-0.24022843194137444,0.3269025737695178,-0.3281198826277589,-0.3258910763346946,-0.003563081178469008,1.0176576725308992
149,-0.31684252775455773,-0.5898882943034529,-0.2885287226882195,-0.45399788005123537,0.4268868679057671,-0.4412931985455528,-0.5905630969812651,1.9401310326446908,1.8437740791319013,1.4129547689296795,0.1862139025526993,-0.3176230125322061,-0.5303524519311197,0.02906505988912292,0.9842722308348333
150,-0.30724922546686356,-0.6002084936569124,-0.03879932592178016,-0.5277686164483478,0.10326038061981407,-0.4509151906752622,-0.6005353736892268,0.8505437902524039,0.8079948743005714,0.3804462326594803,-0.28249795870226885,-0.3071886238062697,-0.5497122841701985,0.051443046966218924,1.0682029752548559
151,-0.29765592317916945,-0.5561591427482836,-1.0816834542990075,-0.07916870854254969,2.06652218835462,-0.3258292929890451,-0.5575292931242454,1.9333729113248217,1.889469896511242,1.5640816326224993,1.27748818458078,-0.2959419772753203,-0.31691925882645067,0.05159496032489242,1.0491678661321133
152,-0.2880626208914753,-0.5222379326774698,-1.3901709158047955,-0.014104747792238219,2.117566097287765,-0.5663790962317701,-0.5243945587317534,1.2385421473802987,1.1796424382131636,0.8081355793943991,0.6074196939257348,-0.28625736498478055,-0.23276435159329947,0.07591483987503186,1.0241687339760492
153,-0.27846931860378116,-0.5047439433187345,-1.3474920335970162,-0.056646982962102146,1.7981163660020096,-0.5300710477979135,-0.5072654495550899,0.6974129804809086,0.7062038056927828,0.49952891250790893,1.2751950997522243,-0.27701012228155547,-0.3404904107742973,0.10527684373114363,1.0329597627186666
154,-0.26887601631608704,-0.4803101696589572,-1.2605521676411864,-0.1636412126881186,1.1681982652525897,-0.6642623908452363,-0.48337581706101634,0.3633426049662942,0.33940343552341856,0.2423369827323625,0.4960719103319303,-0.26857513738334343,-0.2810709744505441,0.14294560995972094,0.9448036334894514
155,-0.25928271402839287,-0.5225770665472457,-0.8184493737818594,-0.2735423724819136,0.9185686059090689,-0.4681365817760718,-0.5244890696327594,0.8662518560229105,0.8451640372315972,0.5868253959028439,0.5235277509159656,-0.2589530064624201,-0.31816738036682674,0.17762433151190726,1.0298995381226792
156,-0.24968941174069872,-0.5009451046659033,0.1718333953091569,-0.49889482234108273,-0.21643223862420094,-0.42684693776151145,-0.503314628245075,1.1494308382199967,1.1000382973300598,0.8311072066588956,0.4645742647952781,-0.24908095006303116,-0.40190039111604337,0.21176935744875378,1.0024811997544951
157,-0.2400961094530046,-0.4990963127974333,0.3513778214775215,-0.5098416852743652,-0.27309696565674096,-0.3649124717396698,-0.5014208028138956,2.052073832750497,1.9776447572403262,1.56246921142939,0.02907918392856117,-0.23883400544594394,-0.5525654789923236,0.2334015198948623,0.970056258273793
158,-0.23050280716531046,-0.5214633570884674,-0.9827695595551923,-0.12109310270409675,1.6170762671409062,-0.3029780057178285,-0.5231373701911795,1.114795466455667,1.099223087473244,0.9703451514211898,0.5522772843752858,-0.2282121726111584,-0.42801625786690484,0.26196622847543605,1.0092303341987539
159,-0.22090950487761632,-0.5147750396537627,-1.029007483313963,-0.2937881127302445,0.7811061135729166,-0.6952296238561569,-0.5165431794446373,-0.9940808577077,-0.9994355417538272,-0.9963357272887857,0.26672368892312603,-0.21996463182179551,-0.4112083224260825,0.29112759676079975,1.039362753810205
160,-0.21131620258992218,-0.4859894439841137,-1.5426220102266874,0.25482192073311755,3.046091449451462,-0.4578141707724317,-0.48838199416814615,0.7987619687880008,0.841396445731179,0.48951040216139013,1.436181935601703,-0.21028001953125575,-0.3391879979139112,0.27432018259756163,1.0506769471573434
161,-0.20172290030222803,-0.44747112361369545,-0.9961619653000895,-0.14285269764135536,1.0728697735719985,-0.5920055138197547,-0.4507277694721847,0.19496035924320226,0.21075450703838025,0.2602671063997374,0.6521491831371127,-0.201407665045729,-0.4040216928622098,0.2959763313634607,1.0328777645309597
162,-0.1921295980145339,-0.4212151346755299,-1.1449282197338386,0.1345076221108827,2.0612727287365766,-0.3649124717396698,-0.42501473906098947,0.8502013178882213,0.884911025926067,0.942084782643295,0.40420145892230447,-0.19116072042864177,-0.273129237740938,0.3115556959249221,1.0465910504541698
163,-0.18253629572683977,-0.38278450233433325,-0.48807861964403576,-0.13644163852993263,0.7722504281434536,-0.35459006073602933,-0.3874155918793621,1.6291204629850355,1.6186659951566253,1.0786891061235109,0.2713696968970194,-0.18085129444193815,-0.3262090857217479,0.32372425578366654,0.9968944933485051
164,-0.17294299343914563,-0.38546542637172765,-0.16313348307363432,-0.3441666814323649,-0.0239111629242277,-0.5403934588015535,-0.3899370090157854,1.0071221551566703,1.0293353667754293,0.6744443635364006,-0.18921443354185385,-0.1716665331083295,-0.35064068949188604,0.34011440792554815,1.021562231571754
165,-0.16334969115145148,-0.36690897414638535,-1.3178683263988764,0.18031912668380834,1.906482624199643,-0.5507158698051935,-0.3717332583946084,1.0703425535847708,1.0692365843617289,0.6302747723198279,0.7586308969454088,-0.1625442531443372,0.15415955153071106,0.3478624889328921,1.09425145984689
166,-0.15375638886375734,-0.2840472137345834,-1.133836555718121,0.3913651901156804,2.195579235275368,-0.212286666484663,-0.29074456514383057,1.8734630790838191,1.947063371260324,1.5190413339616475,1.4985056244074846,-0.15204738304878443,-0.12420726965979724,0.3794792068493158,1.0399891307624034
167,-0.1441630865760632,-0.24557694954402903,-1.2899909738635407,0.4606658307565584,2.2174649750960267,-0.3660784339723298,-0.25308009719198643,1.2557342600622632,1.306616881586905,0.9229292188691571,1.00650773595066,-0.14242525212786106,0.012878051198848627,0.4095892840538954,1.0033677173623665
168,-0.13456978428836905,-0.24220758779595017,-1.412790855370222,0.6707023221160174,2.900099924437977,-0.26721229773025834,-0.24966887328612045,1.6327506700453707,1.5593760025974135,1.2155299180453827,0.9527843836292759,-0.1322407888803902,0.47274195313616446,0.45400420272356545,0.9265964447144555
169,-0.12497648200067492,-0.3158943076284306,-1.1943574536048331,0.2687535813375889,1.9410769732685769,-0.3770635602214487,-0.3215031183142248,1.286488278365857,1.1897995123751095,1.027037880570911,0.2718865794790826,-0.12268113932908323,0.24080325123627083,0.48414651154536364,0.9105217154493608
170,-0.11538317971298077,-0.39912440597208104,-0.17318339877063307,-0.1899588091729977,0.6385348739380822,-0.212286666484663,-0.4026641050108788,1.2602320637785274,1.158380883839459,1.1339091572501925,0.13382418512426086,-0.11218426923353046,0.23133576762024946,0.5120078712695789,1.0888396883455838
171,-0.10578987742528664,-0.32388244724641124,0.7228451399531782,-0.3844851297784715,-0.3872538572226049,-0.24524204523202014,-0.329073676267505,0.6422749298475164,0.634641599883671,0.5018400495513655,0.2549263049319495,-0.10187484324682684,-0.17735962677894218,0.5248078210253101,1.0378251829655782
172,-0.0961965751375925,-0.28900071481560125,0.31442546644723596,-0.3003782339867002,-0.19790567012061314,-0.3990338127196869,-0.29489807755373454,1.044748452234861,0.9319728706330445,0.5200389100842586,0.009833582526317336,-0.09244015643475263,-0.3344259327208766,0.5240762382716982,0.9838635872599911
173,-0.08660327284989836,-0.30444430282816165,-0.6094385568943586,0.19007605839686298,1.5977308338716818,-0.091450277744353,-0.30985722505537955,1.6056040273111662,1.5119396020102776,0.9514475750379494,1.2298740667191392,-0.08125599127341962,-0.2895292626830192,0.568015927980518,1.020868372602643
174,-0.07700997056220422,-0.2847942064995894,-0.630809676980949,0.1272028219734279,1.2790474969955232,-0.2562271714811401,-0.2905431810287141,1.0221224447078663,0.931884739837713,0.7325667728106788,0.7648297806534142,-0.07100904665633238,-0.12136088466600722,0.583490102535398,1.0495678184022494
175,-0.06741666827451008,-0.23714609904286205,-0.7006436674598508,0.2673812076674843,1.5296939829922012,-0.19031641398642443,-0.24386140225607494,0.9625094218491554,0.8894717945844678,0.6920197545412915,0.7901433767698807,-0.060387213821546847,-0.13825667522675614,0.6031631323411136,1.0195477278791547
176,-0.05782336598681594,-0.2174240224470299,-0.353154443452316,-0.0676102196179419,0.34645732590907097,-0.4539594439652823,-0.22447769645890642,-0.13607342797566008,-0.1718433081941408,-0.12271517538757216,0.3883050955527597,-0.05126493385755456,-0.36874299745535666,0.6113344719497616,1.0325503305610015
177,-0.0482300636991218,-0.18394141115945634,0.1759321700442512,0.07344952942089751,0.6774136495106557,0.051356363494194514,-0.1916039882130425,0.5151948512448412,0.5724432910785222,0.5977361126428832,0.6743534057565548,-0.03926851089120854,-0.34897324448039974,0.6272224105210287,0.9962023327542187
178,-0.03863676141142766,-0.18797500399175437,0.46908014934930037,-0.218714368930478,-0.23273159228942014,-0.04333143259159707,-0.1954193318629719,-0.25023088270318006,-0.2929129882806771,-0.09233716010939386,0.9109603080445423,-0.02920901038297047,-0.3758661985482351,0.6010765723768334,1.0723879714557458
179,-0.02904345912373352,-0.11138199901826204,-0.03125671874278448,0.039519406687330054,0.3247212904623905,-0.0057949771180869905,-0.12040831649317542,0.28340955516608474,0.23336005604088914,0.3230762866086531,0.6983731743433419,-0.01896206576588324,-0.2288679048683315,0.5968309937739057,1.0685612930861215
180,-0.01945015683603938,-0.03358664955789338,-0.3240895024220779,0.17692192988174915,0.47371129380618027,-0.16845295083663334,-0.04421469044221066,0.43519330697179526,0.3982968395036391,0.769835201320744,0.029099095118517937,-0.009527378953809024,0.38215943350150144,0.5988970654233647,0.9242563046844825
181,-0.009856854548345242,-0.12542425762225567,-0.15407620529573648,0.1719538411613881,0.7657522217039073,0.006717174706416946,-0.13387250454601066,1.4161254839544286,1.3303681309287223,1.197352556461731,0.10891379374767288,0.0007820470328945891,-0.11747217561356928,0.6101214137978541,1.04806083617802
182,-0.0002635522606511017,-0.0715653155037442,0.06418828881415131,0.060746965004494904,0.26337652940238887,0.006717174706416946,-0.0810597245599686,0.6589190867467889,0.6177645525777042,0.6851185918347839,-0.11161697664682554,0.011091473019598203,-0.21289948458390756,0.6225003536697615,1.0123494889129825
183,0.009329750027043037,-0.05706084184918406,0.436355256355546,-0.140082198299204,-0.3456853917947798,-0.16845295083663334,-0.06674015618124648,0.09116840140494113,0.062694770881597,0.2793474238515302,0.0768613340716726,0.020526159831672417,-0.4112615007071727,0.6240891974983878,1.0063241775997178
184,0.018923052314737177,-0.04954136694079516,0.19245801568204735,-0.1521948630213887,-0.3979897713243511,-0.2935744690816682,-0.05925924697916409,-0.5140487605784787,-0.5363963430825539,-0.3171409228526858,-0.061430250040766944,0.029336032947582778,-0.27316946436890255,0.623580237775332,1.0409284692038856
185,0.028516354602431317,-0.0005694769188883791,0.46416924407446475,-0.17327677444241957,-0.5676753202967788,-0.23101370995915024,-0.011217684534242564,-1.2175098281004022,-1.243668008316021,-0.8429299749763715,-0.19979861504478136,0.03845831291157507,-0.18971891647863967,0.61909579540449,0.8973085593052493
186,0.03810965689012546,-0.12847123003388208,-0.5936084234256082,0.10593178447644401,0.5788173356427296,-0.218501558134647,-0.13622654156863703,-0.19589193425288054,-0.22562512604513899,-0.07904006000355289,0.3552379579160664,0.04764307424518374,0.44998834286716655,0.6034669590584606,1.0340560907882943
187,0.047702959177819595,-0.0904103473556978,-0.536490983288713,0.11968042545555972,0.49188288148593295,-0.2935744690816682,-0.09886424984821057,0.2810350801077523,0.2740324180863388,0.7024574943980187,0.7670953089692104,0.0564529473610941,-0.1217883114724108,0.6124248500702405,0.890420945525212
188,0.05729626146551374,-0.2170459165370003,-0.5738809149429734,-0.026473646187362598,0.4790757745875409,-0.3060866209061718,-0.2226766606073688,0.22585136649246917,0.1829933065089834,0.2138186265635702,0.7052594679187666,0.06520033910738808,0.07207827399558037,0.6450370002579721,0.9981359889550303
189,0.06688956375320788,-0.21896401990009426,-0.3088212658117368,-0.0602579995991234,0.37586623025714855,-0.1434286471876258,-0.22443654881877545,0.3399859897290436,0.30410705199318544,0.34003895756016245,0.5173288380226176,0.07475998865869506,0.5770307770710339,0.6543072131420248,1.009203580780526
190,0.07648286604090201,-0.20951101095643695,0.057800316722379605,-0.22350148131563885,-0.18507805537686547,-0.20598940631014342,-0.2150696939828422,-0.2202531350917333,-0.20713969172437394,-0.1054730180959239,0.875669786997555,0.08400723136192012,-0.14706638638789105,0.6592648856137345,1.0815295992046512
